seed,leg,split,method,query_id,true_label,pred_label,hit@1,hit@5,hit@10
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,d30180408f145d9930be9569ca499bb4bf3c1e52748d443368c6a9d3108e7cf8,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,27025449979eb5bb5f1a33562993d438297c106b5db25f4dae9711cff1e0e133,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,1674bb7bab8d1d0825f545c649240e5e4fa5f1b23eb30e9ce637cb32151a2552,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,b6c20d018769f65a6613696c1b5d39f1908c09392aa233cdcffcb6bc25f00fb9,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,17c1ff535b79368c58d8dff8582bf8378c2191077035d7bccd15d144d158c778,Normal,Anomaly,1.0,0.2,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,3363a0764579092f66eb65a0117cd75a0c9c6f710b2f96774e85d0447a2b0cee,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,ae500ec6f7734e41cf5570ebb79f4625c5acde2114cdfa9e5e0f6467fe4a5825,Normal,Anomaly,0.0,0.0,0.2
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,6b9d44f4c0678ac158fe6ae629f616a291957ac77b59fd3ad4cb0e235b79b6fa,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,8f2c76844d679c5cf3c80008996a565f0ad78a5ebd63fa2489d50a8c13a47cfc,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,38f8bf272fe1fe4f85f11b13b77ee94c4f32c2d92dad379556c27ded327b66e4,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,d893b72f33397aa31f566cb36acd5a90b09f97ec39887e2165091435b0d07b1c,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,d31d5f4378246985b9acd6f36c068f7ac343bbc036dd6501d31b7eb7321ad3b0,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,bd69592dd1ba5a698f091c23cc7160ba3a0eef19524295b3ef00d520dc811511,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,50d34c078df86b899fd84e5b94fba5a7cbd6c84b5fa1ed7bdc00f4833e0ef4c2,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,f6e194379e9412af7e42797e94843099a66b4fdb5a4ae774909e96856f6a2afb,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,753a6058ffe673270d84f882632846b5a5efaeff65fb4b1d33136afe783468e2,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,dd6715aa419937354d9955eecf48c69df78cf905aaccb1b74e33c3c593649039,Normal,Anomaly,0.0,0.4,0.2
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,481ded9a241df30937c20f2c5007b6b7106f2ac00888c6fe3897480dc4c1c9f4,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,a19b9ecc4c48ed67c0f1ae6e2a44a5764973bd378211207dfbc774c09f348778,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,2b336134b834a6c3bf4a8f814fca8ae88ffc2e0803c7e9ab60c8bcff8d61891a,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,ad07870e5b1442dfb13d2fa180b7baa8cb624ca0939d60b94efb645749992fd2,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,f87e9d22e6928a8ce2ab7c3524eae0ba3bd24447394c0cfbab38b050651a7d1f,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,4c4226b504878c6db454f2bdacf9c395e5233e3eb304625bd205fec4fab88fc5,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,73bd4bf43240397c0982493d50d039ea6f70e816a94f6593b62fa8962821bc7b,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,b193d0b803dbc4a947fed64973e924ec538d221c320e7a5564d5aa7b648a029f,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,7e066a8abfd275372edd4be8d3479f958a36c40aa58300016d06dd78dff4cc5a,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,ba4868cd36a3e520d84957de6414d74166fe82793e5dc28ea256f0ebcf0a8c55,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,cff1978781ed71e68dc9587bf5382a70312ee1a16d83d52a9ce7b3b1c34bb674,Normal,Anomaly,1.0,0.2,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,6dd640b2b0eff5874901ad2f814706765ef12461b8f41e6f4574d2eca6c6083a,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,0b11acd8f78f9828622cf1494a8260ff0ca55eb0c579e88897d502b6ccd11d47,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,7b808e507541d6d20f02e7d44e324459d8f61f6bbdd700dfc26e2303a5fb13be,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,5579f2cf5f081ff967fda46774efe9eea08ca2d04384078beb94c107b35557f0,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,45d19b97aa379c4a81d19b6bbebb5ae8e9d46ac8287ad40b4a1cabf3b7c3316b,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,2b6e59892ccef6be10b4e897a820b0c6ed03a30fd6574aa9889fcbfbe1d531be,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,6714d8e7dbcaf4ec032288bc12003fb787247e501774ee31a49cd110830d0b55,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,bf87235b7850b3541642a3f35ff9f7f29a72ea20a5988ae5d1f629253a3a3303,Normal,Anomaly,1.0,0.4,0.2
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,ab081a018a2496d37e115ffcde4120d4e5cf117134cd1fba649992fe7a242462,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,2be7b144a4c6a87943b130a914a294e7e0233b9a1acb074726d7bcd263f9fcc2,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,2177c327c1033410f6bcf844d104f1b172a19fb57764206ca87b86c9054ec190,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,a42255addac69c4faa368d0623137ff8a8d063810532636f848ec532a5765885,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,1e89969146ef013b097498f2b8b44d8f12fc67d23942f4154f601ad2bacb92d0,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,00e620e17fa2dfcc69c1b1818b9d21070820699d8e1c4a66818addd9d3b032ca,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,77db0940531ad8e4e8f285e5fd1e24fad86de113ee1c86e697c5d0a92ae61923,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,75d9c622a1045c056011fb42fd1266bcea8a76be2c6383ba805a896fa616f733,Normal,Anomaly,0.0,0.2,0.1
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,500d8bf85c2aab0c724d2e463c9bd26126666a4c4556807d7e53a94efacc5fef,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,fee29c8661a59217f5cc91798fc4e21e77b12ddd5ed17c97df517124f4731cb8,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,5166eac868785bde9f55b44b24d4bffaa25a2f667d5133938be169a3178031e7,Normal,Anomaly,1.0,0.2,0.2
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,edd5c3f6dccc537600d9f4e698723f870c18be5883fba30508b3b51774f7b770,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,812b8c5f6679c95ec92c06cc86d42d8cc8fc7d9e7aa8db1c94622ff0c49e706b,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,aee94ca9e8f3d94f01333835837c7c2e6500f8be8cb8e92e6168ffa218bb9d63,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,4270be38f6cc02b6eb8069f7618ab8683475436523d249330914ea3da2883eea,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,03db3bef9ff853f88ed26044c82e68a35947b0e1eed5921a97d390adcc5bec0c,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,bf49c7436f63f4333bc59585c01edb0dcf4deec1b3e8be311a14098071496293,Normal,Anomaly,0.0,0.0,0.1
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,176f5ac5c6cbf6068d2600646fc4e2e00bb122f32a6932dfffbd3b92623974ac,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,59433245207fc01efd84cafbed492c695ffc381c540f637fde01e6a874b6b397,Normal,Anomaly,0.0,0.2,0.1
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,8ff00da084d90df8fa310f0d926062d85738522f5ead5bf2fdf284bd6f6201ae,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,ab2a875ae79986a79e7d34522c8cc4c7ff734dcf3dc760849309f364d52d0768,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,1575d9b7ca84399037362646d837bb9335852ad92e6895336a0950ba05cf543b,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,0dd133ef503bd937d3931ecbba5324476e5b1e9f3425917261263ebe3a73ceba,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,54f6be1efae0de7d2154266209c5f8d10ca775d4c1a454e34a2860c09c42d79e,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,44888b29f2d088f5ff5ae1b3547868d418746d6d02df6360f7781ab043584f0e,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,5b404efb677f76d9cfb19353f5c49c25694994ceccff056c2a4ede81c7fea0b3,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,cb86b0739b42be4ff0ce8de9c09be2d91282fecdf098cd4fcb69c917793b4bf5,Normal,Anomaly,0.0,0.0,0.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,cf8099579e36f05ddeb764a54ffce82b406ca6b0248c0c4fbb19de3232e5bdb9,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,4e632e14fbc50e14cf927f23b66f8864f0a3270f5cdffe87cc065b339132a853,Normal,Anomaly,0.0,0.4,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],KG-PPR Proxy,a34769547f0dd14d45b3a7468675730b6a2a09ee339fe443310583065596276b,Normal,Anomaly,1.0,0.2,0.2
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,ad533b1f560092cddc04d08950a476a9a8e50c65906341d159bb18b27acb3eba,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,172439051dcd806fc8e1009f810882d507a1a5b75cfab8a6ef499fa966dbd953,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,be5736e44aeb1cc40135724a22f37bb6d8831a96a71ed030f7582cce66c3df7a,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,7772ea4969c8e8f8e18361c51ab54d30627fb34fcd6512cbc35c46922724255c,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,a3f8d7893cc235cd984b16b0c5219fa0fb40a67220e4c38a7a40c4c8bded3941,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,2d490d45eed55043d2674d90e698c1277ad840a7d7cda268a1c3ae7497d33d4c,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,8461ebd0732ea1dfc6fc24b0736d2b239de63fad4c9194984f8ce64d54d2d24a,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,a5c03272c257fc50abba78ddbb86f41cef4cafbe90bd2df7e93746e31ec45861,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,575722ac8b23b2ab367f52d80d8ae4e69a2c628ddf001631e5aa3c666d0429bb,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,6ae52509a348e6c6254c9d46161d769bc69d5ac0a07cf47b6ac994cbb0533d3c,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,fd7c93b18dcd5f87ba41fe8bc484a1960682787495030e0f11a0e5d5817d1d8e,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,a03297dfcabfc03d5722fec5bf7a38ad073a0d29a2b8332ac4cf11248c675d2c,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,8b3a269211782c88eaec4a33f7ac69db1b2acf97a66ee50052143eae86d95bfe,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,7b59d5839bf11889f34cadca7e2da19c128589aa4a8646275c30bd20112582a5,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,bb8aa05869eaa4ff2c37478c914d7f3e6a0e59dfe6b0339b4b0211ea03398a55,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,b7dc1731f9012547334a4c6f76dd71d3e9e91288312b195ff73c125cf9fb0bf6,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,ed6bebdf44cd146969164b97ba69047e4fabcc8261868527adcee34b7b9325be,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,3e5a95bbba2f963ef09b48c5dbe8439181674b32271e9301efdcc31c0e6ff557,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,5c6eb311e63dcbc64434c025bb1ef8496672a4470c608696ad80bee940a96ae5,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,3ce1a83be7e83e4b53e0387a5b6bbcfa4907b974a3077456a6a1c39b66940dc0,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,8a77272378635b868c7a15abd5423783ed056f244cfe55a92d6e4f8c20e9c513,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,9900900661a497f2cf52c08f82aa53c266304cc4b96a594ad097505ab127f4ec,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,c88a0a9f731118bf6b2cc3182f70eed0d0f30c4c77d1d16aaf4e8f49d3a48e81,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,24c70434d16842f0f6de834926b75000c0ddad56546538f60521e00fb6738542,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,0643918d7ffe5153a2a7d0ecbb4c406c5c628c8ec5d230681c8dc9d3b7c672dc,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,5237fc9e04041d9ab8c1a5edc92d408437701ce887c629a07c02212df0bc5ae0,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,7c4348cde0da29d203a58faf65a859d7d7d474ee3c5d9e78695a04dd2306680d,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,695068d7a1eb8575011b0dcc1bbb9520e708e46dda9cfbb7a926d5efd6534850,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,0881ec35c686230b714f8d7ae5a753d5231eda99f040b664e71d4938a24a845e,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,e50a71601ed33a95a76beafd09e175a19bc3bb33e4fb1c6beb75cec02a4222bb,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,87c645a3d3ac9d6a734d0664fd6c8149da9ccdc1912e10424a2016e487564a6e,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,19ab0abdac373d4fd77ae3b994816148e3568becee346ae67db688c2790ffd42,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,a4582ac36aa4fc746f33e5a4c4ae090f99587e5ba0fbacaf11ce12f299d11cdf,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,44061a72c0200bfdfee3be931bdb351247c310213659be7d4dd7e12a507ddc1c,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,71a871a9b6fb2770fe0c6a839f10f9b5f93a1aac9c0533dd453da09943989e6c,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,dd6b2604911a7ea52a90970f7d9aa8c5d6e7483b31be93ccba2c200e4ccba2b1,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,1094b3f6941504195615180a9f5c046e0ff97de5b7acdbf1a704b7c8f38b44dd,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,4ec51a6fb6bac7fd4efc571746f19244e4bfd987f906214a5b328bc57c515344,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,12777e6d411a9f9a329a0ca11562c67d271f8c408defff59dde3397fcead2000,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,eb2ab150ee8cc6df4270e9df33a2697b57fb68c16294c54753f283197fcd9cfa,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,d97ca156aaa591dfd8508e3e4f27d11da383567a1ef182c08605018705ae3060,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,8badc4c17fc805a4f021120a29b4b167872b08a9f40aeeafd1b251a2a9aa18c4,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,7cc31cb63941e9eddfff15bd1d983c85e40b77be705826111580ac229a32c4f9,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,f2328a9d2a2b3711aeb1b1494b16c83de52e99604d491e40d4fa6eff733fc338,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,ef870f22e2309c9a103eec5099a5c3b71890a8a25650ade52041508fd007815a,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,4b6d7511d495b1fe4f4d75a164fbf49c559aa971993443fa399ef97c0c12b000,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,c0c6422933bdb95e3b3f93e1ddaf70f9f41711e6422ce536899f035fefea2bf4,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,dc94f16ae6ab2e143a84aa725e99abaf06088e077b25d5305cf22c112bd5e08a,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,cbe4d60d2963a467646a7a85552c5419d89bb35e9ecf0ed2ff62faf0ad74a1c8,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,811cffc97c2ba24928f4debc8ba4b4b30f40ce2df97748fa128149280ceb263e,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,4641ea480b281ed61bae659923536c00ed7b6b740bd1cab9df56a0faf6ab7e14,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,19797bd5988575d3d799ce9ced8faa2426dea26f4d494f7594b8de00a03f00d8,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,f2000b160629d2bdf4c2a4f975ad95c9b9fca0cfc779187994247008b26dbefe,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,2a36c77dcdebb6801207f577ff4df17d398da85611e070026d9f6a9cd2523b01,Anomaly,Anomaly,1.0,1.0,1.0
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,80316b5778de9a6c4786dd8514099a1c34613fbfb5d39529b75222bd9d0feace,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,ac5a29c77b5e9b79582c3fc08ae611205f637ca337d4a4fe2d5c8efa7f2a1954,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,217796fba0568f9cb3591a2324f710582908e96a890e74a8bbe58e0ceb26d7d6,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,eeaa9f783bdffb3e99f28ad5606aabf6e7859699c3418e221f8b720973cd0980,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,2f283a28823d5dd4ebd6074c70e0527744715d291f7687259f5afc163b906481,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,afd98bceb3044f49dc77f920d7f2d414911e6e8984faa2cc4d3ebcb45a7bbe64,Anomaly,Normal,0.0,0.0,0.3
202,BGL->spirit_first20M,BGL->spirit_first20M[seed202][surprisal],HippoRAG,37a877f985f32d8040975f78c467ed638be4c617fa41fa06f76eeb366c115d39,Anomaly,Anomaly,1.0,0.6,0.7
